,size,train_scores,test_scores,combs
321,4,0.7048404068747808,0.7114,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'ChildrenFlag')"
322,4,0.6968607506138197,0.702,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType')"
323,4,0.6967730620834794,0.7058,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'EducationType')"
324,4,0.697737635917222,0.704,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'Country')"
325,4,0.7141353910908453,0.716,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'Income')"
326,4,0.7020343739038933,0.7104,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'AgeBracket')"
327,4,0.7007190459487899,0.7076,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'ChildrenFlag')"
328,4,0.6976499473868818,0.7108,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'EducationType')"
329,4,0.6960715538407576,0.7094,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'Country')"
330,4,0.6979130129779025,0.703,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'Income')"
331,4,0.7073833742546475,0.7178,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'AgeBracket')"
332,4,0.7058049807085234,0.7188,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'ChildrenFlag')"
333,4,0.6926517011574886,0.705,"('HomeOwnerFlag', 'NumberCarsOwned', 'EducationType', 'Country')"
334,4,0.700017537706068,0.7038,"('HomeOwnerFlag', 'NumberCarsOwned', 'EducationType', 'Income')"
335,4,0.7063311118905647,0.7196,"('HomeOwnerFlag', 'NumberCarsOwned', 'EducationType', 'AgeBracket')"
336,4,0.7058926692388635,0.7224,"('HomeOwnerFlag', 'NumberCarsOwned', 'EducationType', 'ChildrenFlag')"
337,4,0.7014205541915117,0.7148,"('HomeOwnerFlag', 'NumberCarsOwned', 'Country', 'Income')"
338,4,0.7093125219221326,0.7218,"('HomeOwnerFlag', 'NumberCarsOwned', 'Country', 'AgeBracket')"
339,4,0.7057172921781831,0.7186,"('HomeOwnerFlag', 'NumberCarsOwned', 'Country', 'ChildrenFlag')"
340,4,0.7057172921781831,0.7104,"('HomeOwnerFlag', 'NumberCarsOwned', 'Income', 'AgeBracket')"
341,4,0.6934408979305506,0.7,"('HomeOwnerFlag', 'NumberCarsOwned', 'Income', 'ChildrenFlag')"
342,4,0.7144861452122062,0.7266,"('HomeOwnerFlag', 'NumberCarsOwned', 'AgeBracket', 'ChildrenFlag')"
343,4,0.7578919677306208,0.7676,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex')"
344,4,0.7697299193265521,0.7802,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married')"
345,4,0.758330410382322,0.7594,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType')"
346,4,0.7530690985619081,0.76,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'EducationType')"
347,4,0.7508768853034024,0.7594,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Country')"
348,4,0.7627148368993336,0.7656,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Income')"
349,4,0.7562258856541564,0.7634,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'AgeBracket')"
350,4,0.7558751315327955,0.763,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'ChildrenFlag')"
351,4,0.7653454928095406,0.776,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married')"
352,4,0.7609610662925289,0.7668,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType')"
353,4,0.7671869519466854,0.7728,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'EducationType')"
354,4,0.7685022799017889,0.7764,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Country')"
355,4,0.7645562960364785,0.768,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Income')"
356,4,0.7706068046299545,0.7792,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'AgeBracket')"
357,4,0.7699052963872326,0.7772,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'ChildrenFlag')"
358,4,0.7642932304454577,0.7742,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType')"
359,4,0.7683269028411084,0.779,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'EducationType')"
360,4,0.7697299193265521,0.7802,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'Country')"
361,4,0.7667485092949842,0.7708,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'Income')"
362,4,0.7720975096457383,0.7832,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'AgeBracket')"
363,4,0.7697299193265521,0.7802,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'ChildrenFlag')"
364,4,0.7619256401262715,0.762,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'EducationType')"
365,4,0.7582427218519817,0.7594,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'Country')"
366,4,0.7639424763240968,0.7638,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'Income')"
367,4,0.763240968081375,0.7646,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'AgeBracket')"
368,4,0.7625394598386531,0.763,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'ChildrenFlag')"
369,4,0.7588565415643633,0.7622,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'Country')"
370,4,0.766660820764644,0.7672,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'Income')"
371,4,0.7701683619782532,0.7706,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'AgeBracket')"
372,4,0.7694668537355314,0.769,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'ChildrenFlag')"
373,4,0.7650824272185198,0.7654,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'Income')"
374,4,0.7556120659417748,0.761,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'AgeBracket')"
375,4,0.7682392143107681,0.7696,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'ChildrenFlag')"
376,4,0.7679761487197475,0.7682,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Income', 'AgeBracket')"
377,4,0.766310066643283,0.7668,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Income', 'ChildrenFlag')"
378,4,0.7708698702209751,0.7728,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AgeBracket', 'ChildrenFlag')"
379,4,0.6603823219922834,0.6708,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married')"
380,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType')"
381,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'EducationType')"
382,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Country')"
383,4,0.6813398807435987,0.6768,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Income')"
384,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'AgeBracket')"
385,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'ChildrenFlag')"
386,4,0.6815152578042792,0.688,"('HomeOwnerFlag', 'AreaCode', 'Married', 'JobType')"
387,4,0.6637144861452122,0.6722,"('HomeOwnerFlag', 'AreaCode', 'Married', 'EducationType')"
388,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'Married', 'Country')"
389,4,0.7007190459487899,0.7036,"('HomeOwnerFlag', 'AreaCode', 'Married', 'Income')"
390,4,0.6407400911960716,0.6456,"('HomeOwnerFlag', 'AreaCode', 'Married', 'AgeBracket')"
391,4,0.6683619782532445,0.684,"('HomeOwnerFlag', 'AreaCode', 'Married', 'ChildrenFlag')"
392,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'EducationType')"
393,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'Country')"
394,4,0.6878288319887759,0.6836,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'Income')"
395,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'AgeBracket')"
396,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'ChildrenFlag')"
397,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'Country')"
398,4,0.6952823570676956,0.6938,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'Income')"
399,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'AgeBracket')"
400,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'ChildrenFlag')"
401,4,0.688267274640477,0.6906,"('HomeOwnerFlag', 'AreaCode', 'Country', 'Income')"
402,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'Country', 'AgeBracket')"
403,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'Country', 'ChildrenFlag')"
404,4,0.7038758330410382,0.6986,"('HomeOwnerFlag', 'AreaCode', 'Income', 'AgeBracket')"
405,4,0.6823044545773412,0.6766,"('HomeOwnerFlag', 'AreaCode', 'Income', 'ChildrenFlag')"
406,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'AgeBracket', 'ChildrenFlag')"
407,4,0.681427569273939,0.682,"('HomeOwnerFlag', 'Sex', 'Married', 'JobType')"
408,4,0.6773062083479481,0.6858,"('HomeOwnerFlag', 'Sex', 'Married', 'EducationType')"
409,4,0.6665205191160997,0.6756,"('HomeOwnerFlag', 'Sex', 'Married', 'Country')"
410,4,0.700017537706068,0.7032,"('HomeOwnerFlag', 'Sex', 'Married', 'Income')"
411,4,0.676517011574886,0.6808,"('HomeOwnerFlag', 'Sex', 'Married', 'AgeBracket')"
412,4,0.6853735531392494,0.6882,"('HomeOwnerFlag', 'Sex', 'Married', 'ChildrenFlag')"
413,4,0.6804629954401964,0.6898,"('HomeOwnerFlag', 'Sex', 'JobType', 'EducationType')"
414,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'Sex', 'JobType', 'Country')"
415,4,0.6770431427569273,0.669,"('HomeOwnerFlag', 'Sex', 'JobType', 'Income')"
416,4,0.6880042090494564,0.6918,"('HomeOwnerFlag', 'Sex', 'JobType', 'AgeBracket')"
417,4,0.67423710978604,0.6756,"('HomeOwnerFlag', 'Sex', 'JobType', 'ChildrenFlag')"
418,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'Sex', 'EducationType', 'Country')"
419,4,0.692827078218169,0.6934,"('HomeOwnerFlag', 'Sex', 'EducationType', 'Income')"
420,4,0.6562609610662925,0.667,"('HomeOwnerFlag', 'Sex', 'EducationType', 'AgeBracket')"
421,4,0.6604700105226237,0.668,"('HomeOwnerFlag', 'Sex', 'EducationType', 'ChildrenFlag')"
422,4,0.6813398807435987,0.6768,"('HomeOwnerFlag', 'Sex', 'Country', 'Income')"
423,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'Sex', 'Country', 'AgeBracket')"
424,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'Sex', 'Country', 'ChildrenFlag')"
425,4,0.6944931602946335,0.6968,"('HomeOwnerFlag', 'Sex', 'Income', 'AgeBracket')"
426,4,0.6691511750263066,0.6644,"('HomeOwnerFlag', 'Sex', 'Income', 'ChildrenFlag')"
427,4,0.6680989126622238,0.6732,"('HomeOwnerFlag', 'Sex', 'AgeBracket', 'ChildrenFlag')"
428,4,0.6809014380918976,0.685,"('HomeOwnerFlag', 'Married', 'JobType', 'EducationType')"
429,4,0.6797614871974745,0.682,"('HomeOwnerFlag', 'Married', 'JobType', 'Country')"
430,4,0.6975622588565416,0.7034,"('HomeOwnerFlag', 'Married', 'JobType', 'Income')"
431,4,0.6660820764643984,0.6712,"('HomeOwnerFlag', 'Married', 'JobType', 'AgeBracket')"
432,4,0.6804629954401964,0.6884,"('HomeOwnerFlag', 'Married', 'JobType', 'ChildrenFlag')"
433,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'Married', 'EducationType', 'Country')"
434,4,0.6989652753419853,0.6984,"('HomeOwnerFlag', 'Married', 'EducationType', 'Income')"
435,4,0.6680112241318835,0.679,"('HomeOwnerFlag', 'Married', 'EducationType', 'AgeBracket')"
436,4,0.6818660119256401,0.6928,"('HomeOwnerFlag', 'Married', 'EducationType', 'ChildrenFlag')"
437,4,0.700017537706068,0.7016,"('HomeOwnerFlag', 'Married', 'Country', 'Income')"
438,4,0.6684496667835848,0.6762,"('HomeOwnerFlag', 'Married', 'Country', 'AgeBracket')"
439,4,0.6678358470712031,0.6738,"('HomeOwnerFlag', 'Married', 'Country', 'ChildrenFlag')"
440,4,0.7014205541915117,0.709,"('HomeOwnerFlag', 'Married', 'Income', 'AgeBracket')"
441,4,0.6963346194317783,0.7004,"('HomeOwnerFlag', 'Married', 'Income', 'ChildrenFlag')"
442,4,0.700017537706068,0.7088,"('HomeOwnerFlag', 'Married', 'AgeBracket', 'ChildrenFlag')"
443,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'JobType', 'EducationType', 'Country')"
444,4,0.6858119957909505,0.6838,"('HomeOwnerFlag', 'JobType', 'EducationType', 'Income')"
445,4,0.6651175026306559,0.6718,"('HomeOwnerFlag', 'JobType', 'EducationType', 'AgeBracket')"
446,4,0.6794107330761137,0.686,"('HomeOwnerFlag', 'JobType', 'EducationType', 'ChildrenFlag')"
447,4,0.6822167660470011,0.679,"('HomeOwnerFlag', 'JobType', 'Country', 'Income')"
448,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'JobType', 'Country', 'AgeBracket')"
449,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'JobType', 'Country', 'ChildrenFlag')"
450,4,0.6934408979305506,0.69,"('HomeOwnerFlag', 'JobType', 'Income', 'AgeBracket')"
451,4,0.6652051911609962,0.665,"('HomeOwnerFlag', 'JobType', 'Income', 'ChildrenFlag')"
452,4,0.6774815854086286,0.683,"('HomeOwnerFlag', 'JobType', 'AgeBracket', 'ChildrenFlag')"
453,4,0.687478077867415,0.6846,"('HomeOwnerFlag', 'EducationType', 'Country', 'Income')"
454,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'EducationType', 'Country', 'AgeBracket')"
455,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'EducationType', 'Country', 'ChildrenFlag')"
456,4,0.7035250789196773,0.7006,"('HomeOwnerFlag', 'EducationType', 'Income', 'AgeBracket')"
457,4,0.6823921431076815,0.677,"('HomeOwnerFlag', 'EducationType', 'Income', 'ChildrenFlag')"
458,4,0.6583654857944581,0.6632,"('HomeOwnerFlag', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
459,4,0.7038758330410382,0.6986,"('HomeOwnerFlag', 'Country', 'Income', 'AgeBracket')"
460,4,0.6823044545773412,0.6766,"('HomeOwnerFlag', 'Country', 'Income', 'ChildrenFlag')"
461,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'Country', 'AgeBracket', 'ChildrenFlag')"
462,4,0.7056296036478429,0.6996,"('HomeOwnerFlag', 'Income', 'AgeBracket', 'ChildrenFlag')"
463,4,0.7578919677306208,0.767,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex')"
464,4,0.7622763942476324,0.775,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married')"
465,4,0.7528060329708874,0.763,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType')"
466,4,0.7533321641529288,0.7624,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType')"
467,4,0.7541213609259909,0.7636,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Country')"
468,4,0.7573658365485795,0.7644,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Income')"
469,4,0.7542967379866713,0.7644,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'AgeBracket')"
470,4,0.7550859347597334,0.7646,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'ChildrenFlag')"
471,4,0.7662223781129428,0.7794,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married')"
472,4,0.7613995089442301,0.769,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType')"
473,4,0.7614871974745703,0.7706,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType')"
474,4,0.7535952297439495,0.7626,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country')"
475,4,0.7604349351104875,0.7684,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Income')"
476,4,0.7649070501578393,0.7762,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'AgeBracket')"
477,4,0.7648193616274991,0.7756,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'ChildrenFlag')"
478,4,0.7644686075061382,0.7776,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType')"
479,4,0.7670115748860049,0.7784,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType')"
480,4,0.7605226236408278,0.7736,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country')"
481,4,0.7638547877937566,0.7744,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Income')"
482,4,0.7716590669940372,0.784,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'AgeBracket')"
483,4,0.7699929849175727,0.781,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'ChildrenFlag')"
484,4,0.7573658365485795,0.765,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType')"
485,4,0.7551736232900736,0.7648,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Country')"
486,4,0.7580673447913013,0.7622,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Income')"
487,4,0.7613995089442301,0.7696,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'AgeBracket')"
488,4,0.7605226236408278,0.764,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'ChildrenFlag')"
489,4,0.752630655910207,0.7626,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Country')"
490,4,0.7601718695194668,0.7652,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Income')"
491,4,0.760259558049807,0.7698,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'AgeBracket')"
492,4,0.7603472465801473,0.7688,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'ChildrenFlag')"
493,4,0.7577165906699403,0.7642,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'Income')"
494,4,0.7535952297439495,0.7644,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'AgeBracket')"
495,4,0.7528937215012277,0.762,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'ChildrenFlag')"
496,4,0.7634163451420554,0.77,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Income', 'AgeBracket')"
497,4,0.7618379515959313,0.7674,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Income', 'ChildrenFlag')"
498,4,0.7637670992634163,0.7732,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AgeBracket', 'ChildrenFlag')"
499,4,0.6958961767800772,0.7026,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married')"
500,4,0.6993160294633461,0.7104,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType')"
501,4,0.7001052262364083,0.7094,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType')"
502,4,0.6982637670992634,0.7076,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country')"
503,4,0.6909856190810242,0.6968,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Income')"
504,4,0.704928095405121,0.7152,"('NumberCarsOwned', 'AreaCode', 'Sex', 'AgeBracket')"
505,4,0.7048404068747808,0.7114,"('NumberCarsOwned', 'AreaCode', 'Sex', 'ChildrenFlag')"
506,4,0.6980007015082427,0.7034,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType')"
507,4,0.6975622588565416,0.7058,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType')"
508,4,0.697737635917222,0.704,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country')"
509,4,0.7143107681515258,0.7168,"('NumberCarsOwned', 'AreaCode', 'Married', 'Income')"
510,4,0.7020343739038933,0.7104,"('NumberCarsOwned', 'AreaCode', 'Married', 'AgeBracket')"
511,4,0.7007190459487899,0.7076,"('NumberCarsOwned', 'AreaCode', 'Married', 'ChildrenFlag')"
512,4,0.6972115047351807,0.71,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType')"
513,4,0.6944054717642932,0.7052,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country')"
514,4,0.7001052262364083,0.7088,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Income')"
515,4,0.7070326201332866,0.7178,"('NumberCarsOwned', 'AreaCode', 'JobType', 'AgeBracket')"
516,4,0.7069449316029464,0.7218,"('NumberCarsOwned', 'AreaCode', 'JobType', 'ChildrenFlag')"
517,4,0.6923886355664679,0.7028,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country')"
518,4,0.6997544721150474,0.7038,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Income')"
519,4,0.7055419151175026,0.718,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'AgeBracket')"
520,4,0.7058926692388635,0.7224,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'ChildrenFlag')"
521,4,0.7008067344791301,0.7108,"('NumberCarsOwned', 'AreaCode', 'Country', 'Income')"
522,4,0.6985268326902841,0.7064,"('NumberCarsOwned', 'AreaCode', 'Country', 'AgeBracket')"
523,4,0.7042265871623992,0.716,"('NumberCarsOwned', 'AreaCode', 'Country', 'ChildrenFlag')"
524,4,0.7122062434233603,0.7202,"('NumberCarsOwned', 'AreaCode', 'Income', 'AgeBracket')"
525,4,0.692037881445107,0.6972,"('NumberCarsOwned', 'AreaCode', 'Income', 'ChildrenFlag')"
526,4,0.7149245878639074,0.7292,"('NumberCarsOwned', 'AreaCode', 'AgeBracket', 'ChildrenFlag')"
527,4,0.700017537706068,0.7014,"('NumberCarsOwned', 'Sex', 'Married', 'JobType')"
528,4,0.6985268326902841,0.7028,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType')"
529,4,0.6975622588565416,0.7034,"('NumberCarsOwned', 'Sex', 'Married', 'Country')"
530,4,0.7144861452122062,0.7146,"('NumberCarsOwned', 'Sex', 'Married', 'Income')"
531,4,0.6956331111890565,0.6984,"('NumberCarsOwned', 'Sex', 'Married', 'AgeBracket')"
532,4,0.6966853735531392,0.7018,"('NumberCarsOwned', 'Sex', 'Married', 'ChildrenFlag')"
533,4,0.7042265871623992,0.7154,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType')"
534,4,0.7007190459487899,0.71,"('NumberCarsOwned', 'Sex', 'JobType', 'Country')"
535,4,0.6844089793055068,0.6868,"('NumberCarsOwned', 'Sex', 'JobType', 'Income')"
536,4,0.7029112592072957,0.7158,"('NumberCarsOwned', 'Sex', 'JobType', 'AgeBracket')"
537,4,0.7015959312521922,0.7068,"('NumberCarsOwned', 'Sex', 'JobType', 'ChildrenFlag')"
538,4,0.7001052262364083,0.7094,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country')"
539,4,0.70457734128376,0.7094,"('NumberCarsOwned', 'Sex', 'EducationType', 'Income')"
540,4,0.7024728165555946,0.7122,"('NumberCarsOwned', 'Sex', 'EducationType', 'AgeBracket')"
541,4,0.7047527183444405,0.7126,"('NumberCarsOwned', 'Sex', 'EducationType', 'ChildrenFlag')"
542,4,0.6908979305506839,0.6966,"('NumberCarsOwned', 'Sex', 'Country', 'Income')"
543,4,0.70457734128376,0.7136,"('NumberCarsOwned', 'Sex', 'Country', 'AgeBracket')"
544,4,0.7048404068747808,0.7114,"('NumberCarsOwned', 'Sex', 'Country', 'ChildrenFlag')"
545,4,0.7114170466502981,0.7172,"('NumberCarsOwned', 'Sex', 'Income', 'AgeBracket')"
546,4,0.6908979305506839,0.696,"('NumberCarsOwned', 'Sex', 'Income', 'ChildrenFlag')"
547,4,0.7135215713784637,0.727,"('NumberCarsOwned', 'Sex', 'AgeBracket', 'ChildrenFlag')"
548,4,0.6995790950543669,0.7022,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType')"
549,4,0.6944054717642932,0.6972,"('NumberCarsOwned', 'Married', 'JobType', 'Country')"
